trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
18,SHORT,2017-08-23 04:15,2017-08-23 07:15,4070.02,4052.49,0.4307,8.60,180.0,L1,"EMA new up line (3 bars, P&L=+0.43%)",5
19,SHORT,2017-08-23 07:30,2017-08-23 09:00,4055.00,4209.99,-3.8222,-76.30,90.0,L1,Emergency stop -3.8%,5
20,LONG,2017-08-23 09:30,2017-08-23 13:30,4188.62,4175.00,-0.3252,-6.49,240.0,L1,"SL L1 hit (close $4,190.17)",15
21,SHORT,2017-08-23 14:45,2017-08-23 21:15,4174.00,4118.00,1.3416,26.76,390.0,L1,"EMA new up line (2 bars, P&L=+1.34%)",8
22,SHORT,2017-08-24 04:00,2017-08-24 08:15,4100.06,4186.88,-2.1175,-42.24,255.0,L1,Hard stop -2.1%,13
23,LONG,2017-08-24 09:45,2017-08-24 17:30,4165.01,4192.27,0.6545,13.05,465.0,L1,"SL L1 hit (close $4,196.01)",10
24,SHORT,2017-08-24 17:45,2017-08-24 22:15,4188.18,4270.00,-1.9536,-38.96,270.0,L1,Hard stop -2.0%,9
25,LONG,2017-08-25 04:30,2017-08-25 10:45,4340.00,4314.33,-0.5915,-11.79,375.0,L1,"Time exit (375min, P&L=-0.59%)",6
26,SHORT,2017-08-25 11:00,2017-08-25 14:45,4327.86,4305.00,0.5282,10.53,225.0,L1,"EMA new up line (3 bars, P&L=+0.53%)",9
27,LONG,2017-08-25 16:15,2017-08-25 19:45,4389.58,4307.17,-1.8774,-37.43,210.0,L1,Hard stop -1.9%,15
28,LONG,2017-08-26 04:30,2017-08-26 09:15,4271.51,4303.08,0.7391,14.73,285.0,L1,"SL L1 hit (close $4,294.76)",10
29,SHORT,2017-08-26 09:30,2017-08-26 15:15,4274.84,4259.90,0.3495,6.97,345.0,L1,"EMA new up line (3 bars, P&L=+0.35%)",9
30,SHORT,2017-08-26 16:45,2017-08-26 22:45,4265.97,4300.00,-0.7977,-15.90,360.0,L1,"Time exit (360min, P&L=-0.80%)",8
31,SHORT,2017-08-27 04:00,2017-08-27 10:15,4309.16,4301.00,0.1894,3.77,375.0,L1,"EMA new up line (4 bars, P&L=+0.19%)",16
32,SHORT,2017-08-27 10:30,2017-08-27 16:30,4299.62,4337.00,-0.8694,-17.33,360.0,L1,"Time exit (360min, P&L=-0.87%)",11
